image_id, x_min,y_min,w,h,label_id , unique_image_jpg 
1,902,108,31,23,1,C7_L28_F7736_T20220211_121831_766[4][2] 
1,953,224,32,20,1,C7_L28_F7736_T20220211_121831_766[4][2] 
2,66,724,33,22,1,C7_L28_F7736_T20220211_121831_766[4][3] 
2,183,731,31,18,1,C7_L28_F7736_T20220211_121831_766[4][3] 
2,208,278,30,19,1,C7_L28_F7736_T20220211_121831_766[4][3] 
3,552,369,22,14,1,C7_L28_F7736_T20220211_121831_766[4][4] 
3,556,175,29,23,1,C7_L28_F7736_T20220211_121831_766[4][4] 
3,581,91,32,21,1,C7_L28_F7736_T20220211_121831_766[4][4] 
3,595,195,23,27,1,C7_L28_F7736_T20220211_121831_766[4][4] 
3,648,61,17,30,1,C7_L28_F7736_T20220211_121831_766[4][4] 
3,941,258,18,33,1,C7_L28_F7736_T20220211_121831_766[4][4] 
3,991,246,16,36,1,C7_L28_F7736_T20220211_121831_766[4][4] 
